CLUSTER,CPU_FREQ,DDR_FREQ,IPS
1,1402000,2107000000,426134.951
1,1402000,2405000000,434586.9452
1,1402000,2746000000,443524.8426
1,1517000,418000000,275111.9841
1,1517000,902000000,343390.8428
1,1517000,1104000000,366159.3365
1,1517000,1373000000,396322.8412
1,1517000,1531000000,419570.5566
1,1517000,1795000000,416061.8582
1,1517000,2107000000,442281.9729
1,1517000,2405000000,453309.7978
1,1517000,2746000000,462689.9134
1,1652000,418000000,279745.9683
1,1652000,902000000,351877.5821
1,1652000,1104000000,375908.8179
1,1652000,1373000000,407637.6279
1,1652000,1531000000,433799.6404
1,1652000,1795000000,430389.7805
1,1652000,2107000000,459338.3029
1,1652000,2405000000,472359.4342
1,1652000,2746000000,483210.0886
1,1767000,418000000,283351.3722
1,1767000,902000000,358186.8792
1,1767000,1104000000,383405.0103
1,1767000,1373000000,417129.4223
1,1767000,1531000000,444315.0474
1,1767000,1795000000,439757.0172
1,1767000,2107000000,471333.3737
1,1767000,2405000000,485231.2605
1,1767000,2746000000,499134.3705
1,1882000,418000000,287357.0785
1,1882000,902000000,363039.5855
1,1882000,1104000000,389564.4076
1,1882000,1373000000,425191.373
1,1882000,1531000000,453990.8949
1,1882000,1795000000,449163.961
1,1882000,2107000000,482588.5419
1,1882000,2405000000,497272.01
1,1882000,2746000000,510619.6449
1,1988000,418000000,289713.7
1,1988000,902000000,368424.6806
1,1988000,1104000000,394943.387
1,1988000,1373000000,431006.9824
1,1988000,1531000000,461220.6608
1,1988000,1795000000,457036.148
1,1988000,2107000000,491640.5274
1,1988000,2405000000,507031.3134
1,1988000,2746000000,521690.4171
1,2093000,418000000,291907.2404
1,2093000,902000000,371815.014
1,2093000,1104000000,399488.668
1,2093000,1373000000,436748.5286
1,2093000,1531000000,468222.0119
1,2093000,1795000000,463990.2029
1,2093000,2107000000,499941.4587
1,2093000,2405000000,516095.8455
1,2093000,2746000000,531472.2019
1,2199000,418000000,294246.5561
1,2199000,902000000,377195.7786
1,2199000,1104000000,404696.176
1,2199000,1373000000,441941.5281
1,2199000,1531000000,474308.0402
1,2199000,1795000000,468499.2459
1,2199000,2107000000,506926.8092
1,2199000,2405000000,524625.5265
1,2199000,2746000000,541301.3362
1,2266000,418000000,295467.7527
1,2266000,902000000,378675.2459
1,2266000,1104000000,407998.2599
1,2266000,1373000000,445387.1323
1,2266000,1531000000,478834.4579
1,2266000,1795000000,473172.2704
1,2266000,2107000000,512917.8558
1,2266000,2405000000,528989.4266
1,2266000,2746000000,546481.2637
1,2343000,418000000,297539.6383
1,2343000,902000000,382440.1288
1,2343000,1104000000,411487.7522
1,2343000,1373000000,450562.4659
1,2343000,1531000000,483562.2519
1,2343000,1795000000,477718.4186
1,2343000,2107000000,518601.264
1,2343000,2405000000,536663.6967
1,2343000,2746000000,553165.1526
2,1402000,418000000,270673.8223
2,1402000,902000000,334355.3021
2,1402000,1104000000,356758.8651
2,1402000,1373000000,384568.436
2,1402000,1531000000,405542.4252
2,1402000,1795000000,403483.9477
2,1402000,2107000000,426381.7936
2,1402000,2405000000,435554.5043
2,1402000,2746000000,443350.9578
2,1690000,418000000,281030.0104
2,1690000,902000000,353526.8496
2,1690000,1104000000,377838.7034
2,1690000,1373000000,410363.8707
2,1690000,1531000000,437117.7518
2,1690000,1795000000,433184.6772
2,1690000,2107000000,463614.9223
2,1690000,2405000000,476231.2387
2,1690000,2746000000,488526.7118
2,1815000,418000000,285086.5959
2,1815000,902000000,359849.5925
2,1815000,1104000000,386076.2496
2,1815000,1373000000,419350.2025
2,1815000,1531000000,447805.6924
2,1815000,1795000000,444250.1131
2,1815000,2107000000,476958.5181
2,1815000,2405000000,490559.0396
2,1815000,2746000000,502717.6535
2,1940000,418000000,288680.9856
2,1940000,902000000,366045.4303
2,1940000,1104000000,392828.4111
2,1940000,1373000000,427666.3661
2,1940000,1531000000,456866.6238
2,1940000,1795000000,454048.6128
2,1940000,2107000000,487989.8145
2,1940000,2405000000,502481.2224
2,1940000,2746000000,516772.4958
2,2055000,418000000,290911.9844
2,2055000,902000000,370925.969
2,2055000,1104000000,397355.7906
2,2055000,1373000000,433668.6685
2,2055000,1531000000,464120.1116
2,2055000,1795000000,461407.5725
2,2055000,2107000000,496423.873
2,2055000,2405000000,512352.2337
2,2055000,2746000000,526930.8673
2,2170000,418000000,294049.9569
2,2170000,902000000,375737.0987
2,2170000,1104000000,402402.6596
2,2170000,1373000000,441226.3643
2,2170000,1531000000,471388.2245
2,2170000,1795000000,467932.5946
2,2170000,2107000000,506179.8918
2,2170000,2405000000,522852.2577
2,2170000,2746000000,538140.4116
2,2285000,418000000,296886.6283
2,2285000,902000000,380271.5857
2,2285000,1104000000,407988.2855
2,2285000,1373000000,447703.1984
2,2285000,1531000000,478650.1269
2,2285000,1795000000,474981.7212
2,2285000,2107000000,514143.4631
2,2285000,2405000000,532873.8918
2,2285000,2746000000,546293.9673
2,2400000,418000000,298531.3831
2,2400000,902000000,383504.8885
2,2400000,1104000000,412670.5602
2,2400000,1373000000,452307.4002
2,2400000,1531000000,485113.1191
2,2400000,1795000000,479967.6389
2,2400000,2107000000,521255.7119
2,2400000,2405000000,540223.6226
2,2400000,2746000000,554346.2052
2,2516000,418000000,301404.1797
2,2516000,902000000,387597.4687
2,2516000,1104000000,416607.3761
2,2516000,1373000000,458076.5573
2,2516000,1531000000,490565.9604
2,2516000,1795000000,485744.8148
2,2516000,2107000000,527592.1932
2,2516000,2405000000,547598.3045
2,2516000,2746000000,561228.0879
2,2631000,418000000,301873.2182
2,2631000,902000000,390608.6105
2,2631000,1104000000,419958.0516
2,2631000,1373000000,462957.0653
2,2631000,1531000000,496513.0743
2,2631000,1795000000,490762.5547
2,2631000,2107000000,533100.3073
2,2631000,2405000000,553042.2653
2,2631000,2746000000,566798.2932
2,2756000,418000000,303831.7898
2,2756000,902000000,393791.7427
2,2756000,1104000000,423958.5616
2,2756000,1373000000,465782.7155
2,2756000,1531000000,502091.5196
2,2756000,1795000000,496002.3024
2,2756000,2107000000,540419.6358
2,2756000,2405000000,559504.28
2,2756000,2746000000,576627.7634
2,2871000,418000000,305008.9376
2,2871000,902000000,396600.1131
2,2871000,1104000000,426692.4495
2,2871000,1373000000,470159.4505
2,2871000,1531000000,507836.6854
2,2871000,1795000000,500230.9911
2,2871000,2107000000,543935.7822
2,2871000,2405000000,564371.2639
2,2871000,2746000000,579577.1183
2,3005000,418000000,306660.1557
2,3005000,902000000,399121.4766
2,3005000,1104000000,430453.7266
2,3005000,1373000000,474488.6194
2,3005000,1531000000,510355.7127
2,3005000,1795000000,503934.0579
2,3005000,2107000000,551009.4403
2,3005000,2405000000,570327.3084
2,3005000,2746000000,585337.7479
2,3130000,418000000,307325.2856
2,3130000,902000000,402098.1733
2,3130000,1104000000,433893.6124
2,3130000,1373000000,475266.6882
2,3130000,1531000000,514914.2509
2,3130000,1795000000,508923.9767
2,3130000,2107000000,554863.0158
2,3130000,2405000000,576766.6232
2,3130000,2746000000,589725.6778
